DSB,ATM_active,ATR_active,CHK1_active,CHK2_active,p53_active,p21_active,PARP_active,RAD51_focus,CellCycleArrest,ApoptosisSignal,SurvivalSignal,Time
0.0,0.0,5.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.9,0.0
0.12561544956138346,0.006773209767818091,4.852553151558959,4.992576742220221,1.860928129513822,2.5264366169665697,0.4283438569834393,2.9391249743341095,0.0,0.0,0.0003994128626931506,0.8989278703848664,0.24120603015075376
0.2441655672598848,0.02615745512294607,4.768160987664871,4.979101139765136,1.734651855716902,2.9615186033466343,0.9267067984494113,2.900059029845958,0.0,0.0,0.001006865113656007,0.8978816323602121,0.4824120603015075
0.35604774777640896,0.05683154693884869,4.741331048622684,4.963304799975929,1.623054744272899,3.323176207413108,1.4763318777456833,2.8811373443557553,0.0,0.0,0.0018062649133969428,0.8968602427981464,0.7236180904522613
0.4616370340785829,0.09757742398332858,4.766948947741714,4.948409333597261,1.5275937430158804,3.6265230430275817,2.0624484584088423,2.8807991767859775,0.0,0.0,0.0027836242873429643,0.8958626768258238,0.964824120603015
0.5612873745455499,0.1472729955592024,4.840254650286755,4.937175906029156,1.4493521034960952,3.8842871869852447,2.6735960532632874,2.89758176445211,0.0,0.0,0.0039268054374208055,0.8948879301990571,1.2060301507537687
0.655332809495452,0.20488545002324365,4.956820172012465,4.931950685304876,1.3890870048282908,4.107173513301936,3.3010543506629424,2.930114569039763,0.0,0.0,0.005225295738274042,0.8939350212736196,1.4472361809045227
0.7440885908752742,0.2694650012365224,5.1125286182792316,4.934706486694029,1.3472723410039873,4.304168565739498,3.9383628636407955,2.9771138525053673,0.0,0.0,0.006670008301547535,0.8930029926136314,1.6884422110552764
0.8278522391045848,0.3401390439283781,5.303554480705425,4.947080916146384,1.3241371242545736,4.4827976912465965,4.5809157976835415,3.0373775630607622,0.0,0.0,0.008253105132497251,0.8920909122759372,1.92964824120603
0.9069045402871276,0.4161066943301506,5.526345124163078,4.970411262380208,1.3196998805530955,4.649342076651079,5.225620738894822,3.1097805152501854,0.0,0.0,0.009967840400710639,0.8911978748035843,2.170854271356784
0.9815104875885261,0.4966336889275552,5.777603385504435,5.005766411383307,1.3337994333923229,4.809022550317453,5.870610782556708,3.193269845254313,0.0,0.0,0.011808421365625823,0.8903230019628972,2.4120603015075375
1.0519201693596587,0.5810476223207284,6.054271229992862,5.05397598317345,1.366122372218558,4.966155218572993,6.515002394428001,3.286860728579424,0.0,0.0,0.013769885097101793,0.889465443251031,2.6532663316582914
