DSB,ATM_active,ATR_active,CHK1_active,CHK2_active,p53_active,p21_active,PARP_active,RAD51_focus,CellCycleArrest,ApoptosisSignal,SurvivalSignal,Time
0.0,0.0,5.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.9,0.0
0.06796358278165612,0.012215365936573755,4.828870053545778,4.992122837469707,1.8613616602071554,2.526836219994005,0.4283634425210396,2.9342503867052803,0.0,0.0,0.0003472334057650785,0.898921862205332,0.24120603015075376
0.13210450467074278,0.047174514896160515,4.676333334406969,4.97560520058644,1.737969475412168,2.964330073572788,0.926987047905853,2.8810824749930064,0.0,0.0,0.0008009496256372204,0.8978675963965782,0.4824120603015075
0.1926377739831757,0.10249470529155937,4.5410253859874015,4.9519443115985,1.6337670360111651,3.331497723322747,1.4775987602489666,2.8395768845891727,0.0,0.0,0.001349368481700882,0.8968504375125631,0.7236180904522613
0.2497663057534617,0.1759791849856235,4.421669820027667,4.922478132802156,1.551890376843002,3.6437649570786594,2.0660173872103207,2.8088709919278765,0.0,0.0,0.0019828080149678125,0.8958826824451054,0.964824120603015
0.303681601908741,0.26560428282282106,4.317072960892237,4.888399212993699,1.4947660871476456,3.913609866290747,2.681346591874966,2.788155617664974,0.0,0.0,0.0026932857174971716,0.8949756850031816,1.2060301507537687
0.3545643932081681,0.3695073412076381,4.226118805254648,4.85076745542848,1.4641996709093605,4.151092378175369,3.3153167713629954,2.7766719032846816,0.0,0.0,0.003474188873926038,0.8941398452186727,1.4472361809045227
0.4025852450851038,0.4859754370666562,4.14776427899321,4.810521885739979,1.4614550273319962,4.364290473218719,3.9617485148063674,2.7737083661357382,0.0,0.0,0.0043200014671559255,0.8933845962885378,1.6884422110552764
0.4479051293881184,0.613434842426484,4.08103477437279,4.768491491910709,1.4873258405749343,4.559659382143215,4.61611604420037,2.7785981229640915,0.0,0.0,0.005226077751177855,0.8927183918561963,1.92964824120603
0.49067596399671376,0.7504411768214917,4.025019950799839,4.725405205882293,1.5421996237922717,4.742327410826969,5.275192572631554,2.7907162721142407,0.0,0.0,0.006188454471186796,0.8921486957977655,2.170854271356784
0.5310411220574877,0.8956702092482427,3.978869784372427,4.681901088299632,1.6261150716576998,4.916339380684304,5.936763049452306,2.8094774257132653,0.0,0.0,0.007203695467184499,0.8916819762060242,2.4120603015075375
0.5691359125752293,1.0479092680838153,3.941790851579508,4.638534775978125,1.738813341559773,5.0848569594560695,6.599392047976564,2.8343333832125293,0.0,0.0,0.008268763455899443,0.8913237048359498,2.6532663316582914
0.6050880340414933,1.2060492190215986,3.9130428329739426,4.595787248488012,1.879783837410257,5.250323509950947,7.262236748788624,2.864770937923276,0.0,0.0,0.009380914764880304,0.8910783628651113,2.8944723618090453
0.639018002389632,1.3690769797832416,3.891935225893403,4.554071958916567,2.048304963400105,5.414599438845103,7.924897135281479,2.9003098101296385,0.0,0.0,0.0105376137290958,0.8909494535620933,3.135678391959799
0.6710395551143317,1.5360685292937437,3.8778242508658525,4.513741386032465,2.243480395722852,5.579073657176059,8.587296061965551,2.9405006976582233,0.0,0.0,0.011736463570097763,0.8909395219849778,3.3768844221105527
0.701260032429048,1.706182389580032,3.870109944230133,4.47509303986527,2.4642712072913775,5.744754860822109,9.249584315566114,2.984923439545676,0.0,0.0,0.0129751516989238,0.8910501818055399,3.618090452261306
0.7297807370944052,1.878653543138971,3.8682334233496136,4.43837497029067,2.7095243069560393,5.912346546541246,9.912065578119362,3.033185284704263,0.0,0.0,0.014251407101147152,0.8912821489058986,3.85929648241206
0.7566972740957703,2.0527877584714904,3.8716743145396015,4.403790815491191,2.97799754022907,6.0823085376849235,10.575137688542126,3.0849192597319566,0.0,0.0,0.015562968106727375,0.8916352812968359,4.100502512562814
0.7820998709873616,2.227956304031328,3.879948336769809,4.371504418180409,3.2683817256026746,6.25490721129098,11.23924734543293,3.1397826317948474,0.0,0.0,0.01690755915462196,0.8921086248682557,4.341708542713568
0.8060736803865519,2.4035910176115296,3.892605028844142,4.341644051751657,3.5793199942116316,6.43025669014195,11.904855356669879,3.1974554592322666,0.0,0.0,0.018282874979578354,0.8927004641331007,4.582914572864321
0.8286990655339217,2.5791797101948095,3.9092256123956286,4.3143062840069675,3.9094246815986096,6.60835248189032,12.572410537195015,3.257639225336308,0.0,0.0,0.019686571134031945,0.893408377205119,4.824120603015075
0.8500518695224308,2.754261889574609,3.9294209855533326,4.289559499116635,4.257291969322868,6.789098771448674,13.242330697698078,3.3200555522955066,0.0,0.0,0.021116259907483607,0.8942292942611901,5.065326633165829
0.8702036695307848,2.928424774801492,3.952829836284306,4.26744711341812,4.621514567720388,6.9723306921081845,13.914989071385389,3.384444988698506,0.0,0.0,0.022569510524738587,0.8951595585039563,5.306532663316583
