DSB,ATM_active,ATR_active,CHK1_active,CHK2_active,p53_active,p21_active,PARP_active,RAD51_focus,CellCycleArrest,ApoptosisSignal,SurvivalSignal,Time
0.0,0.0,5.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.9,0.0
0.06796358277689771,0.012215366019146459,4.828870053581765,6.119762903444932,1.8613616596343616,2.630433951307061,0.43510213866457614,2.934250386727925,0.0,0.0016017152221150825,0.0003523888245254677,0.8989218622051899,0.24120603015075376
0.13210450466649568,0.0471745149655753,4.676333334438464,7.134837380657011,1.7379694750206318,3.3423966806187515,0.9766951146009967,2.881082475013079,0.0,0.006884437844757363,0.0008397363313094971,0.8978675963966273,0.4824120603015075
0.19263777398472273,0.10249470523411756,4.541025385971252,8.055795842025429,1.6337670370856405,4.108896593265332,1.6324548668851968,2.8395768845807137,0.0,0.016605495684166537,0.0014725839468623697,0.8968504375138708,0.7236180904522613
0.2497663057616891,0.17597918478283878,4.4216698199565805,8.892280446173576,1.551890379534321,4.908947424519787,2.4052015254732537,2.808870991886417,0.0,0.03154323162179552,0.0022579413560109454,0.8958826824473509,0.964824120603015
0.3036816019236918,0.2656042824755987,4.317072960766004,9.653076283012384,1.494766091354484,5.726397157465352,3.2941444919984635,2.78815561759029,0.0,0.05246441994328361,0.003199886027779928,0.894975685005897,1.2060301507537687
0.3545643932341155,0.36950734062530927,4.226118805038345,10.346179227964388,1.4641996775347037,6.548972052809727,4.295869382432807,2.7766719031556977,0.0,0.08010093095779297,0.0043000588554563636,0.8941398452211774,1.4472361809045227
0.4025852451171283,0.48597543635846363,4.14776427872751,10.978858832978062,1.4614550350678612,7.367497383708674,5.405115664719388,2.7737083659767894,0.0,0.11513365108064029,0.005558076958519061,0.8933845962901621,1.6884422110552764
0.4479051294327632,0.6134348414540659,4.081034774004255,11.55771660283222,1.487325850784993,8.175263042893313,6.615385207340446,2.778598122742892,0.0,0.15818204190105026,0.006971879931481117,0.8927183918555666,1.92964824120603
0.49067596404595243,0.7504411757594549,4.025019950394504,12.088739967304686,1.542199634557762,8.967508248485561,7.919414126304566,2.790716271870459,0.0,0.2097980538315121,0.008538021963857386,0.8921486957951373,2.170854271356784
0.531041122114989,0.8956702080202196,3.978869783900466,12.577352263945052,1.6261150836939107,9.741003475835571,9.309535144197032,2.809477425428825,0.0,0.27046334018498464,0.010251919824227,0.89168197620024,2.4120603015075375
0.5691359126334751,1.0479092668501293,3.9417908511024518,13.028458987849698,1.7388133532448133,10.493712525896383,10.777951640205867,2.834333382924538,0.0,0.34058896081133944,0.01210806417363508,0.8913237048282523,2.6532663316582914
0.6050880340965026,1.2060492178649955,3.9130428325242295,13.446490602679349,1.879783848021063,11.22451949367505,12.31694195204645,2.8647709376513952,0.0,0.4205168929570511,0.014100200656661826,0.8910783628566752,2.8944723618090453
0.6390180024456577,1.3690769786146635,3.8919352254363395,13.83544210889374,2.048304973769075,11.9330096365259,13.91900736828473,2.9003098098528635,0.0,0.510522854616528,0.016221485235994763,0.8909494535515784,3.135678391959799
0.6710395551525026,1.5360685285017173,3.87782425055462,14.198909650091865,2.243480402490935,12.619293336292438,15.576976611662653,2.940500697469588,0.0,0.6108200030263733,0.018464618206897765,0.8909395219784638,3.3768844221105527
0.7012600324657746,1.7061823888240113,3.87010994393138,14.54012432680708,2.4642712135566147,13.283865894816202,17.28407546364038,2.9849234393643154,0.0,0.7215632107119301,0.020821959716418183,0.8910501817985222,3.618090452261306
0.7297807371133039,1.878653542748385,3.8682334231952837,14.861983417766897,2.7095243100860364,13.927496337659425,19.03396947457142,3.0331852846106875,0.0,0.8428536624894418,0.023285629547268892,0.8912821489032904,3.85929648241206
0.7566972740747597,2.052787758885905,3.871674314707493,15.167079241319467,2.9779975369888523,14.551139327261476,20.820786360906094,3.084919259834889,0.0,0.9747435829662594,0.02584759360949077,0.8916352813061944,4.100502512562814
0.7820998709546795,2.2279563046739788,3.8799483370313674,15.457725754833369,3.2683817208598915,15.155866575701173,22.6391222795145,3.1397826319552626,0.0,1.1172409629747797,0.028499738513243465,0.8921086248818179,4.341708542713568
0.8060736803483052,2.4035910183569724,3.8926050291495335,15.735983091137786,3.57931998894553,15.742813567980795,24.48403650009385,3.1974554594198814,0.0,1.2703141709430754,0.031233936059553838,0.8927004641483935,4.582914572864321
0.8286990654065898,2.5791797126780165,3.9092256134135823,16.003680202151564,3.9094246644319988,16.313138544777697,26.351037649190634,3.257639225961419,0.0,1.4338963805246354,0.03404209900599889,0.893408377241096,4.824120603015075
0.8500518693520127,2.7542618928728233,3.9294209869136654,16.262435722934594,4.257291947518795,16.86799159475892,28.236063770943133,3.3200555531321574,0.0,1.6078897663445015,0.03691622905734639,0.8942292943069158,5.065326633165829
0.8702036694025447,2.9284247772605574,3.952829837305817,16.51367713742743,4.621514552248108,17.408492011478646,30.135458173117602,3.3844449893279975,0.0,1.7921694231156324,0.03984845787363682,0.8951595585474506,5.306532663316583
0.8892220167260605,3.1012995861233055,3.9791168698241006,16.758658453317654,5.000692615849142,17.935711748720188,32.04594295896597,3.450565867288815,0.0,1.9865869995074648,0.04283108229354071,0.8961949888346221,5.547738693467337
0.9071706633525047,3.272558079169651,4.007971137874957,16.998476505302758,5.3934430617721025,18.450663870923666,33.964591150146774,3.518193225491178,0.0,2.1909740499403467,0.04585659441710046,0.8973309431690907,5.788944723618091
0.9241097753621293,3.441909352211059,4.0391044823571525,17.234085840622434,5.798407419440179,18.95429539298047,35.888798256727256,3.587117796729643,0.0,2.4051450704909567,0.04891770661948312,0.8985623822481215,6.030150753768844
0.9400961348007695,3.6090968442976274,4.072250060005239,17.466312466434214,6.214258461068769,19.44748294996503,37.81625419687318,3.6571450518414306,0.0,2.628900262016567,0.05200737271034934,0.8998839323084113,6.271356783919598
0.9551833297366125,3.7738955642718643,4.107160965137202,17.695866420319927,6.639705656351759,19.93103099103268,39.74491601681159,3.728094301393171,0.0,2.862028003447185,0.05511880522417364,0.9012899465233188,6.5125628140703515
0.9694219343418088,3.936109500071845,4.143608929755693,17.92335336994772,7.073499690939791,20.40567170529782,41.672981645776076,3.7997978460886968,0.0,3.104307080410832,0.05824548962666584,0.902774564523438,6.7537688442211055
0.9828596783996418,4.095569220154588,4.181383106513028,18.149285200158044,7.514436041869476,20.87206646940845,43.59886503120481,3.8721001787898284,0.0,3.3555086547576516,0.061381195396153575,0.9043317693910937,6.994974874371859
0.9955416069240978,4.252129652385848,4.220288928886664,18.374089675454304,7.961357736129857,21.33080834259357,45.52117288527115,3.944857234747966,0.0,3.615397994341587,0.06451998435463065,0.9059554416166372,7.236180904522612
1.0075102311348039,4.405668016041151,4.260147038609648,18.598119315131562,8.413157455327493,21.782425188993734,47.438683057040365,4.017935683944309,0.0,3.883735998959052,0.06765621673693045,0.9076394097462539,7.477386934673366
1.0188056713773463,4.556081895383865,4.300792275624121,18.821659545437672,8.868779059489306,22.227383293691716,49.35032446043066,4.091212262637436,0.0,4.160280541581829,0.07078455521234822,0.9093774976430284,7.71859296482412
1.0294657914434497,4.703287463038297,4.342072734615782,19.044936093400718,9.327218527609594,22.666091360605616,51.25515875353658,4.164573146740497,0.0,4.444787617579609,0.07389996680586533,0.9111635677809963,7.959798994974874
1.0395263254258686,4.8472178315126175,4.3838488791018815,19.268121741007988,9.787524441993616,23.098904660027873,53.15236364001308,4.237913361463739,0.0,4.73701233514474,0.07699772310788058,0.9129915606453488,8.201005025125628
1.0490209973591609,4.987821527091455,4.425992710944581,19.491342475615536,10.248798068990599,23.526129215327305,55.04121777337553,4.311136225966531,0.0,5.0367097596972235,0.08007339890897003,0.9148555300742283,8.442211055276381
1.057981634552211,5.125061069528948,4.468386988168842,19.714683123941125,10.710193115469309,23.94802596296686,56.92108706278976,4.384152828591744,0.0,5.343635637355212,0.0831228695200582,0.9167496748559336,8.683417085427136
1.0664382740872935,5.258911665308644,4.510924494965809,19.93819243657646,11.17091515840225,24.36481483096402,58.79141249805969,4.456881535201292,0.0,5.657546993011703,0.08614230672565681,0.918668366136174,8.924623115577889
1.0744192637882355,5.389359991366972,4.553507353737441,20.161887741594512,11.630220843552038,24.776678681582194,60.65169920153547,4.529247524265061,0.0,5.978202634797793,0.08912817371112763,0.9206061712669257,9.165829145728642
1.081951357022611,5.516403078806636,4.596046383890732,20.385759125816364,12.087416845537195,25.183767073262764,62.50150683344639,4.601182351751463,0.0,6.305363558997786,0.0920772188940664,0.9225578736388805,9.407035175879397
1.089059802288668,5.640047279724865,4.638460499971224,20.609773230138153,12.541858657482837,25.58619982389841,64.3404411133619,4.672623541184371,0.0,6.638793278954371,0.09498646891157758,0.9245184890429705,9.64824120603015
