DSB,ATM_active,ATR_active,CHK1_active,CHK2_active,p53_active,p21_active,PARP_active,RAD51_focus,CellCycleArrest,ApoptosisSignal,SurvivalSignal,Time
0.0,0.0,5.0,5.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.8,0.0
0.06796358284217648,0.003664609491113852,4.838681621746525,6.326138557106949,1.8606804950211782,10.843163477264188,1.9601905649143605,2.9342503864314176,0.0,0.0,0.015177461184587848,0.7980834050046326,0.24120603015075376
0.1321045047625577,0.014152354012423629,4.7143762177743005,7.5961983385852525,1.7327568091545948,11.915228758441225,4.008867319066542,2.881082474568703,0.0,0.0,0.0319421208543463,0.7961920820746268,0.4824120603015075
0.19263777406834967,0.03074841117143744,4.6240091590334735,8.820848212749302,1.61693580633577,13.202625341835788,6.18366116124091,2.839576884196962,0.0,0.0,0.05052813511452773,0.7943248092325204,0.7236180904522613
0.24976630577301728,0.0527937555110003,4.564714029900325,10.00979197036183,1.51371532387048,14.693883138936,8.51807714009158,2.8088709918610006,0.0,0.0,0.07112646020863421,0.7924804043705219,0.964824120603015
0.3036816018611099,0.07968128529606922,4.533819661841552,11.171836760872182,1.423411294221006,16.3794178225151,11.042064001260137,2.788155617929401,0.0,0.0,0.09388281705949911,0.7906577254583143,1.2060301507537687
0.35456439309865934,0.11085220320656787,4.5288379451779415,12.314957136809813,1.3461820839977332,18.251333131083005,13.782517663878293,2.776671903854493,0.0,0.0,0.11889552890733283,0.7888556705415513,1.4472361809045227
0.4025852448702262,0.1457926326346096,4.5474523666149915,13.446355014217016,1.2820503300181432,20.303238801034535,16.76372547298769,2.7737083672251144,0.0,0.0,0.14621347313508487,0.7870731775602136,1.6884422110552764
0.4479051290998985,0.18403045469648027,4.587507229796979,14.572515797376719,1.230922500803972,22.530083051607093,20.007756898384198,2.778598124414332,0.0,0.0,0.17583437676763508,0.7853092240116153,1.92964824120603
0.4906759636652591,0.22513235527165634,4.64699752891769,15.699260845694045,1.192606358437316,24.927998828316,23.534805039260817,2.7907162737766336,0.0,0.0,0.20770368601541292,0.7835628264773052,2.170854271356784
0.5310411217130613,0.26870106506094976,4.724059425570747,16.83179657049557,1.1668265542607363,27.494162600688185,27.36348469305098,2.809477427438436,0.0,0.0,0.2417142255393498,0.7818330400368139,2.4120603015075375
0.5691359122370734,0.3143727826511252,4.816961300252301,17.974760329534355,1.1532385089972639,30.226664980995245,31.51109076658875,2.834333384905446,0.0,0.0,0.2777068467776029,0.7801189575843378,2.6532663316582914
0.6050880336695339,0.3618147681215682,4.924095342140296,19.132263330188973,1.1514407477494037,33.12439227404553,35.99382126868084,2.8647709397812857,0.0,0.0,0.31547224041950445,0.7784197090651283,2.8944723618090453
0.6390180020107445,0.41072309636944326,5.043969645499299,20.307930724875927,1.1609858350821431,36.186918185159115,40.82696850673072,2.900309812020029,0.0,0.0,0.3547540449639667,0.7767344606456371,3.135678391959799
0.6710395547390943,0.46082056117641673,5.175200786739784,21.504939050317088,1.1813900346416568,39.41440503500474,46.025081625117956,2.9405006995288296,0.0,0.0,0.39525335521133126,0.7750624138298582,3.3768844221105527
0.701260032080528,0.511854719076361,5.3165068496045,22.726051197756863,1.2121418276350735,42.80751371384648,51.60210381587867,2.9849234412830272,0.0,0.0,0.4366346475294035,0.7734028045336252,3.618090452261306
0.7297807368082451,0.5635960647446624,5.46670087417205,23.973649055104158,1.2527093961316207,46.36732178280826,57.57148686581923,3.033185286133003,0.0,0.0,0.47853308802766603,0.7717549021267395,3.85929648241206
0.7566972738542638,0.615836329057875,5.6246847032792,25.24976397280721,1.3025471762228031,50.095249101311715,63.946285651570875,3.084919260939415,0.0,0.0,0.5205630985122754,0.7701180084517967,4.100502512562814
0.7820998707727108,0.6683868925497386,5.789443204832636,26.55610517794215,1.361101569241374,53.99299046330765,70.73923479875326,3.139782632868781,0.0,0.0,0.5623279860795023,0.7684914568273841,4.341708542713568
0.8060736802527607,0.7210773061304345,5.960038845467525,27.894086276874198,1.4278159010294331,58.06245467896352,77.96280972623464,3.1974554599073746,0.0,0.0,0.6034303455971924,0.7668746110425514,4.582914572864321
0.8286990653955099,0.7737539139202121,6.1356066005711245,29.2648499342496,1.5021346940889149,62.305709724050104,85.62927373925325,3.2576392260326177,0.0,0.0,0.6434828845948853,0.7652668643483681,4.824120603015075
0.8500518691812617,0.8262785689014001,6.315349171858361,30.66929089062347,1.5835073418422303,66.72493333800601,93.75071329888455,3.320055553984834,0.0,0.0,0.6821192365270091,0.763667638451715,5.065326633165829
0.8702036689263108,0.8785274359626274,6.498532496105947,32.108077412654126,1.6713912429007767,71.32236869171449,102.33906290607088,3.38444499167588,0.0,0.0,0.7190043076275325,0.7620763825158702,5.306532663316583
0.8892220164262405,0.9303898775828977,6.684481530698192,33.58167125825022,1.7652544452124035,76.10028479307181,111.4061208359033,3.450565868768929,0.0,0.0,0.7538437241258394,0.7604925721713407,5.547738693467337
0.9071706633695991,0.9817674236810144,6.872576322993106,35.09034612565545,1.8645778170148748,81.06094164364075,120.96355641168314,3.518193225415978,0.0,0.0,0.7863917442864976,0.7589157085414592,5.788944723618091
0.924109775624296,1.0325728042223947,7.062248293102794,36.63420496886141,1.9688568883612834,86.20655886660774,131.0229117534776,3.587117795453337,0.0,0.0,0.8164574355364258,0.7573453172829376,6.030150753768844
0.9400961352885794,1.0827290506066984,7.252976751050835,38.21319606982193,2.0776033369602116,91.53928811892041,141.59559765676624,3.6571450494609934,0.0,0.0,0.8439087353675165,0.7557809476455007,6.271356783919598
0.9551833305706805,1.1321686647252152,7.444285646160855,39.82712788470423,2.1903461449058073,97.06118915984067,152.69288439695887,3.7280942973226927,0.0,0.0,0.8686740380419828,0.7542221715527947,6.5125628140703515
0.9694219356456186,1.1808328429573753,7.635740506702405,41.47568289202615,2.3066325088772333,102.7742088164098,164.3258891191446,3.799797839729369,0.0,0.0,0.8907413957962835,0.7526685827046105,6.7537688442211055
