DSB,ATM_active,ATR_active,CHK1_active,CHK2_active,p53_active,p21_active,PARP_active,RAD51_focus,CellCycleArrest,ApoptosisSignal,SurvivalSignal,Time
0.0,0.0,5.0,5.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.8,0.0
0.06796358282194831,0.000732921920356334,4.83868162212202,6.088079940666204,1.8604002414583714,10.820897807125876,1.9588030205622209,2.9342503865286624,0.0,0.0,0.003184816261722219,0.7980834050046284,0.24120603015075376
0.1321045047286911,0.0028304708395604115,4.714376218405268,7.072498001122619,1.7306121652027968,11.819558262662905,3.997256928529036,2.881082474731979,0.0,0.0,0.006976398641611786,0.7961920820746028,0.4824120603015075
0.19263777403626606,0.006149682269184521,4.624009159630377,7.969275901022337,1.610010954061358,12.97360566733416,6.142916731774497,2.8395768843516764,0.0,0.0,0.011408743939017207,0.7943248092324805,0.7236180904522613
0.24976630576023948,0.010558751111596713,4.564714030104029,8.792663980930506,1.4980090194173434,14.264073502869584,8.418154744633082,2.8088709919196764,0.0,0.0,0.01650952695530064,0.7924804043705534,0.964824120603015
0.3036816018760608,0.0159362570325134,4.533819661487488,9.555301519720507,1.394053903144325,15.675001433728555,10.841008303387635,2.7881556178511366,0.0,0.0,0.022300690616556613,0.7906577254584943,1.2060301507537687
0.35456439311954024,0.02217044060729375,4.528837944705977,10.268364061628537,1.2976262917282593,17.193071429389995,13.425914683049903,2.776671903746881,0.0,0.0,0.028798986436120444,0.7888556705417767,1.4472361809045227
0.40258524494084025,0.02915852642906249,4.547452365146439,10.941698889937578,1.208238135712147,18.807279195896985,16.18434701622066,2.7737083668720706,0.0,0.0,0.036016467069346365,0.787073177560703,1.6884422110552764
0.4479051291952464,0.03680609081091597,4.587507227839925,11.583949390381164,1.1254308705049307,20.50863834211859,19.12536101005632,2.7785981239397883,0.0,0.0,0.0439609311694804,0.7853092240122819,1.92964824120603
0.49067596371449346,0.04502647098603345,4.646997527889912,12.202669215967388,1.0487737328473927,22.289914248121825,22.256063169072217,2.790716273530037,0.0,0.0,0.052636321790525874,0.7835628264778786,2.170854271356784
0.5310411217027744,0.0537402130198866,4.7240594257342154,12.804427065887182,0.977862167711957,24.14538494730492,25.58200983596482,2.809477427485592,0.0,0.0,0.062043079588358474,0.7818330400372142,2.4120603015075375
0.5691359121605047,0.06287455662146532,4.8169613017376225,13.39490263972128,0.9123163225461955,26.070627099922184,29.107544045253285,2.834333385279786,0.0,0.0,0.07217845151115647,0.7801189575845309,2.6532663316582914
0.6050880334952624,0.07236295383714161,4.924095345564429,13.97897460773904,0.8517796228404342,28.062324362298238,32.83607888684441,2.864770940637044,0.0,0.0,0.08303675762274335,0.7784197090649849,2.8944723618090453
0.6390180017591301,0.08214461958112754,5.043969650449319,14.560801181151533,0.7959174250645584,30.11809625171334,36.77033361201724,2.900309813256724,0.0,0.0,0.09460961811532799,0.7767344606451622,3.135678391959799
0.6710395544181653,0.09216411262598291,5.1752007930529755,15.143893704516287,0.7444157445891543,32.23634607140925,40.91252747570136,2.9405007011073097,0.0,0.0,0.10688614234114201,0.7750624138290368,3.3768844221105527
0.7012600315543187,0.10237094445357083,5.316506859949431,15.731183967614513,0.6969800531485087,34.416125723332904,45.26453779839961,2.9849234438712893,0.0,0.0,0.11985308378555294,0.7734028045322087,3.618090452261306
0.7297807360906744,0.11271921381367297,5.466700888250035,16.325085803326548,0.6533341412361612,36.65701566958182,49.82802723902605,3.033185289661,0.0,0.0,0.13349496470520728,0.7717549021246568,3.85929648241206
0.7566972729809901,0.12316726685648609,5.624684720375325,16.927551084664938,0.6132190458808928,38.95901951875251,54.60454267084929,3.0849192652322337,0.0,0.0,0.14779417226807576,0.7701180084490173,4.100502512562814
0.7820998697499185,0.1336773797250606,5.7894432248118335,17.54012089056012,0.5763920366690397,41.32247099018494,59.59559141526809,3.1397826378956646,0.0,0.0,0.1627310319990185,0.7684914568238802,4.341708542713568
0.8060736789586068,0.14421546275272723,5.960038870688671,18.16397209332164,0.5426256584484925,43.74795241909479,64.8026974418205,3.197455466265497,0.0,0.0,0.17828386187389414,0.7668746110382023,4.582914572864321
0.828699063907753,0.1547507845252148,6.135606629487723,18.799959802719346,0.5117068267753548,46.23622352323307,70.2274407689226,3.257639233338418,0.0,0.0,0.19442901150957903,0.7652668643430529,4.824120603015075
0.8500518677563212,0.16525571543406414,6.31534919948063,19.448655809085228,0.4834359757245173,48.78815989787035,75.87148193548448,3.3200555609809794,0.0,0.0,0.21114088991123556,0.7636676384453703,5.065326633165829
0.8702036677113959,0.1757054885909556,6.498532519596979,20.110383534172847,0.4576262530211077,51.4046998001796,81.73657484346691,3.3844449976409448,0.0,0.0,0.22839198701504348,0.7620763825085186,5.306532663316583
0.8892220148742844,0.1860779772893457,6.684481560625946,20.7852497077921,0.43410276079495513,54.08679855020872,87.82456972785593,3.450565876384616,0.0,0.0,0.2461528929831227,0.7604925721634601,5.547738693467337
0.9071706613329712,0.19635348704375608,6.872576362155852,21.473173206468985,0.41270183697392665,56.83538939927665,94.13740842612911,3.51819323540444,0.0,0.0,0.26439231896131377,0.7589157085330045,5.788944723618091
0.9241097732845093,0.20651456347097902,7.062248337950929,22.173910857594485,0.39327038131795433,59.65135116855643,100.67711233573495,3.5871178069226946,0.0,0.0,0.2830771231636967,0.7573453172735615,6.030150753768844
0.9400961326058636,0.2165458131037712,7.252976802293825,22.887080829969495,0.37566521850947454,62.535481084496325,107.44576571170037,3.6571450626019373,0.0,0.0,0.30217234632688117,0.7557809476351809,6.271356783919598
0.9551833275007902,0.22643373632471794,7.444285704590587,23.612183800143942,0.35975249634077233,65.48847229017005,114.44549531213853,3.728094312348251,0.0,0.0,0.32164125932661397,0.7542221715415415,6.5125628140703515
0.9694219321128172,0.23616657244474115,7.635740573715797,24.348621924234713,0.3454071194037607,68.51089586675636,121.67844701220619,3.799797857008426,0.0,0.0,0.34144542606309014,0.7526685826924177,6.7537688442211055
0.9828596761431596,0.24573415565956466,7.826945651571628,25.09571588793356,0.33251221500936246,71.60318667032733,129.14676050091458,3.8721001898430667,0.0,0.0,0.36154478387802813,0.7511197956893259,6.994974874371859
