DSB,ATM_active,ATR_active,CHK1_active,CHK2_active,p53_active,p21_active,PARP_active,RAD51_focus,CellCycleArrest,ApoptosisSignal,SurvivalSignal,Time
0.0,0.0,5.0,5.0,2.0,1.9999999999999998,0.0,3.0,0.0,0.0,0.0,0.9,0.0
0.1241686323383049,0.006696503194224392,4.8522108710098655,4.983797714487445,1.8609220531937387,2.5256280004739753,0.4282914980294617,2.9306040765472305,0.008452558144215938,0.0,0.0003974969141470696,0.8989278683021723,0.24120603015075376
0.24082884378691174,0.02583820216052837,4.766731150531704,4.96203628942933,1.7346035088048248,2.95851334133349,0.9263153384566682,2.8668803344633322,0.03216694093141403,0.0,0.0009989135680979055,0.8978838895596972,0.4824120603015075
0.3492354736089408,0.056008508387507164,4.7376339435335835,4.938374035123826,1.622882966596415,3.316865194352347,1.475094490388174,2.8084321607381204,0.06878186961918253,0.0,0.0017869276359908663,0.8968729737286986,0.7236180904522613
0.4482329972041302,0.09575400451105244,4.758740195246115,4.915915942908302,1.5271375519799197,3.6159746948197893,2.059691910500371,2.7548398195387285,0.1160102817395018,0.0,0.002744743821137469,0.8959022803269281,0.964824120603015
0.5365446992316212,0.14355836976426042,4.823503175741409,4.8972279490703805,1.4483028569943075,3.86861969853007,2.668510273338486,2.705652227844007,0.171598187105706,0.0,0.003855461859607982,0.8949797769593292,1.2060301507537687
0.613030383386914,0.19784660394982911,4.9250270623760235,4.884347772584388,1.3868890838381287,4.0853983843021435,3.292693855695778,2.6603880824064583,0.23332350944417923,0.0,0.0051017897262343815,0.8941128720929327,1.4472361809045227
0.6768956945362411,0.2570139533732371,5.056196220097945,4.878799429951506,1.343000076689335,4.275010299355424,3.9256161769546907,2.618544803439716,0.29902622093348796,0.0,0.006466079501536268,0.8933072348446904,1.6884422110552764
0.7278335642438108,0.31947219025502793,5.209883601154491,4.881616577104836,1.3163599600191678,4.44449982414958,4.5624409550905725,2.57961316266525,0.3666593001568783,0.0,0.007930629700050288,0.8925659357713991,1.92964824120603
0.766085006587749,0.3837044521728469,5.379199796562137,4.893377535635182,1.306349871905096,4.599473338721103,5.1997469485929395,2.5430949496909245,0.43434870821555294,0.0,0.009478165965739553,0.8918890100394334,2.170854271356784
0.7924189931943625,0.44831956043578236,5.5577424937832065,4.914252453976448,1.3120550010887067,4.74429766510929,5.835209506408026,2.508520871882396,0.5004507247873906,0.0,0.01109239411135024,0.8912734730020981,2.4120603015075375
0.8080447386627412,0.5120978657604235,5.739810658196086,4.944060870750267,1.3323201180416746,4.882284023206815,6.467333089198037,2.475466169984774,0.5635968794738883,0.0,0.012758521359714137,0.8907137344202918,2.6532663316582914
0.8144799012716573,0.5740230507607336,5.920557989271591,4.98233630677593,1.3658103220473097,5.015859043940762,7.0952297998278295,2.4435621226524264,0.6227200795440282,0.0,0.014463663153182173,0.8902022897222213,2.8944723618090453
0.8134020246265606,0.6332973357030908,6.096073422451282,5.0283936541710625,1.4110730137354333,5.1467225407705,7.718439315961397,2.412502523837501,0.677059542499975,0.0,0.016197087019479087,0.8897305352856623,3.135678391959799
0.8065079669174939,0.6893404619365873,6.263389436881735,5.081395069693987,1.4665971413934489,5.275990817596174,8.336785669547732,2.3820451230350423,0.726145866782441,0.0,0.017950281682753193,0.8892895627251851,3.3768844221105527
0.7953989675294882,0.7417750643050549,6.420428983574091,5.140410660179076,1.5308663961469058,5.404324123077967,8.950266315273282,2.352008728615716,0.7697702855133323,0.0,0.019716869915975276,0.8888708246319346,3.618090452261306
0.7815000731435442,0.7904023694074334,6.56590794909271,5.204471293683059,1.6024040760836946,5.532037341440881,9.558968811151043,2.3222671150204017,0.8079436027021186,0.0,0.021492403394173833,0.8884666149171543,3.85929648241206
0.7660148040013625,0.8351723953812933,6.699211366563646,5.272612010830585,1.6798084356211358,5.659193654292617,10.163010673518963,2.2927409811630213,0.8408503702062532,0.0,0.023274084054394385,0.8880703530949694,4.100502512562814
0.7499103249755034,0.8761524399661946,6.820260082354142,5.343905599858155,1.7617783656339994,5.785681699821111,10.762498127128387,2.263389117563232,0.8688031367237683,0.0,0.025060454297315824,0.8876766955686206,4.341708542713568
0.7339255634814155,0.9134967776915782,6.92938092085396,5.4174867669766265,1.8471300461791313,5.911277404149984,11.357499852517229,2.234199695942699,0.8922003189285799,0.0,0.02685108979310563,0.8872815146054547,4.582914572864321
0.718594201652247,0.9474195108313223,7.027189174136657,5.492567908811379,1.9348057215553571,6.035692096575067,11.948032297749902,2.205182308842184,0.9114898889964871,0.0,0.028646318144165822,0.8868817897064974,4.824120603015075
0.7042753839566093,0.9781715964665775,7.114488221633688,5.568447846037597,2.0238760381294436,6.158608818685507,12.534053576324698,2.1763611111535606,0.9271398354271663,0.0,0.03044697645402848,0.8864754516010936,5.065326633165829
0.6911867266656028,1.006022385671427,7.192188048248734,5.644514920540628,2.1135373858081157,6.279708701214964,13.115463543860443,2.1477692044015724,0.9396154835542668,0.0,0.032254213029971175,0.8860612095825419,5.306532663316583
0.6794359314823498,1.0312454618235791,7.261241998105536,5.720245881126876,2.203105663590411,6.398689337951776,13.692108026044604,2.1194442355282317,0.9493630716458415,0.0,0.0340693322572661,0.8856383834521787,5.547738693467337
0.6690488974665696,1.0541083424278845,7.322600064903431,5.795201738849814,2.292007631761365,6.515276750981639,14.263785698911068,2.091425106617433,0.9567987569205919,0.0,0.035893678926215894,0.8852067523851839,5.788944723618091
0.6599934016761801,1.0748653957793666,7.377176053095068,5.869021663145296,2.379770876286495,6.629232483742297,14.830256399068759,2.063749623344493,0.9623019894207488,0.0,0.0377285558394865,0.8847664264798036,6.030150753768844
0.6521981939408568,1.0937533638999135,7.425826067804352,5.941415715527705,2.466013137613777,6.740356998754038,15.391250018527073,2.0364529151010404,0.9662123071598838,0.0,0.039575168726253614,0.8843177423149297,6.271356783919598
0.6455678487772224,1.1109888834512835,7.469335762401135,6.012157063445457,2.5504315915117677,6.848490411648342,15.94647535049505,2.0095664558748467,0.9688286462067439,0.0,0.041434592372630565,0.883861181022309,6.5125628140703515
0.6399939297423629,1.1267674972267423,7.508414183120862,6.081074128097655,2.6327924845305355,6.953511348048494,16.49562846915019,1.9831175412188689,0.970410431184584,0.0,0.04330775282848932,0.88339730610783,6.7537688442211055
0.6353631060236244,1.1412637275119744,7.543692373642999,6.14804298950278,2.712921396537372,7.055334552546739,17.038400370954992,1.957129097593445,0.9711798425136934,0.0,0.04519542130507708,0.8829267177228184,6.994974874371859
0.6315628530591377,1.1546318688701744,7.575725262330443,6.212980255869684,2.7906942885800086,7.15390773020097,17.57448372866768,1.9316197240106145,0.9713247931802654,0.0,0.04709821622328239,0.8824500200700073,7.236180904522612
0.6284852695251845,1.1670072459995324,7.604995729815249,6.2758365237914315,2.8660294215488755,7.24920797017757,18.10357868507534,1.9066038910140133,0.9710022763561519,0.0,0.04901661076363103,0.8819677991268658,7.477386934673366
0.6260294877819292,1.178507736240601,7.631919981105444,6.336590490941925,2.9388801666053586,7.341238019089361,18.62539768193512,1.88209223702395,0.9703418287834426,0.0,0.05095094380012584,0.881480608137911,7.71859296482412
0.6241030557126382,1.1892354170327835,7.656853605428713,6.395243731746812,3.009228681898325,7.430022585175842,19.1396693673809,1.8580919194744443,0.9694489423382517,0.0,0.052901432716791805,0.8809889588448259,7.959798994974874
0.6226225600314207,1.1992782420152535,7.680097897619535,6.4518161359017885,3.077080429094588,7.515604799720491,19.64614162536086,1.8346069912620113,0.9684083108879367,0.0,0.05486818706568423,0.8804933169979222,8.201005025125628
0.6215137388986995,1.2087116725646525,7.701906108765669,6.506341967521116,3.142459457039229,7.598042922514636,20.144583819954466,1.8116387790806752,0.9672868396565232,0.0,0.05685122224047048,0.8799941007986279,8.442211055276381
0.6207112499538541,1.2176002271444,7.7224894481160264,6.558866486126442,3.2054043689088534,7.677407327946643,20.63478835608618,1.7891862507189147,0.9661363912142209,0.0,0.05885047271202696,0.879491681360606,8.683417085427136
0.6201581955843325,1.225998917650812,7.7420226967992125,6.609443111118195,3.2659649419180266,7.753777811736095,21.11657160494685,1.7672463615083516,0.9649962382349057,0.0,0.06086580447778682,0.8789863846338616,8.924623115577889
0.6198055199197782,1.2339545593981622,7.7606493584309835,6.658131048838337,3.3241992950256023,7.827241215933528,21.589774316976296,1.7458143738959044,0.9638952322891018,0.0,0.06289702651564032,0.8784784941495005,9.165829145728642
0.6196113347109474,1.2415069541841555,7.778486332875659,6.704993324052745,3.3801715321002375,7.897889357931339,22.054261608582316,1.724884148584537,0.9628537059671256,0.0,0.0649439011905941,0.8779682542606655,9.407035175879397
0.6195402121420518,1.248689942295191,7.7956280891774625,6.750095184499226,3.433949820831521,7.965817261652056,22.509922577127373,1.704448405275357,0.9618851134575813,0.0,0.06700615354487545,0.8774558736650571,9.64824120603015
0.6195624813933409,1.2555323303322543,7.812150356175443,6.793502818435016,3.4856048345591666,8.031121664017567,22.956669627988823,1.684498953658578,0.9609974359274042,0.0,0.06908347949838439,0.8769415289922277,9.889447236180905
0.6196535519131738,1.2620586990752605,7.828113342162842,6.835282345923237,3.535208509857857,8.09389977921319,23.39443757393968,1.6650268950392038,0.9601943687770489,0.0,0.0711755529758241,0.87642536832016,10.130653266331658
0.6197932722494944,1.2682901101630462,7.843564554360928,6.875499023257232,3.5828330492794906,8.154248274713344,23.82318257773656,1.646022798827826,0.9594763306464235,0.0,0.07328203211595934,0.8759075145563688,10.37185929648241
0.6199653350756809,1.2742447075692727,7.858541200120247,6.91421665565564,3.628550163265789,8.212262462674474,24.24288095912333,1.6274768526271524,0.95884129138849,0.0,0.07540256451735784,0.8753880686234101,10.613065326633166
0.6201567309958321,1.2799382344924592,7.873072249125298,6.951497160691664,3.672430484744311,8.268035658315343,24.653527927847797,1.6093789907544775,0.9582854598892367,0.0,0.07753679169885323,0.8748671124181694,10.854271356783919
0.6203572568836144,1.2853844667858125,7.887180159720367,6.987400270236982,3.7145431425812365,8.321658698474112,25.055136268396318,1.59171900130922,0.9578038369550578,0.0,0.07968435277995023,0.8743447115093833,11.095477386934673
0.6205590742865454,1.290595578994046,7.900882332737419,7.0219833342636075,3.7549554522841198,8.373219584480488,25.447735011466442,1.5744866157523045,0.9573906625388706,0.0,0.08184488752651435,0.8738209175868891,11.336683417085426
0.6207563137287548,1.2955824531642943,7.914192333171779,7.055301205576531,3.79373270027567,8.422803227495544,25.831368109177806,1.5576715835436712,0.9570397750767613,0.0,0.0840180388550152,0.8732957706787596,11.577889447236181
0.6209447319778293,1.3003549267661658,7.927120864194297,7.0874062037579195,3.830938020329487,8.470491299036958,26.206093133128753,1.5412637307890564,0.9567448795888578,0.0,0.08620345475849953,0.8727693010958151,11.819095477386934
0.6211214130572488,1.3049219962364071,7.939676559764768,7.11834812825729,3.866632328212473,8.516362152928636,26.57198001409625,1.5252530071164494,0.9564997521454456,0.0,0.08840078980925653,0.8722415311453999,12.060301507537687
0.6212845085713048,1.3092919837274888,7.951866626390539,7.148174306999975,3.9008742994404404,8.560490802761974,26.92910983336798,1.5096295227363845,0.9562983933294079,0.0,0.09060970631005931,0.8717124766343533,12.301507537688442
0.6214330139284302,1.313472671568689,7.9636973524427,7.1769296736429835,3.9337203825918308,8.602948945981723,27.277573668773083,1.4943835768766713,0.9561351378055282,0.0,0.0928298751372968,0.8711821481774147,12.542713567839195
0.6215665815534089,1.3174714053103667,7.975174488529287,7.2046568691177,3.9652248438391835,8.643805030621202,27.617471506508995,1.4795056778062383,0.956004722400741,0.0,0.09506097628518684,0.8706505523030339,12.78391959798995
0.6216853625254323,1.3212951753150692,7.986303539496249,7.231396354394271,3.9954398277757015,8.683124347045128,27.948911216969837,1.464986557075046,0.955902327683131,0.0,0.09730269920682777,0.8701176924004582,13.025125628140703
0.6217898748748929,1.3249506795677441,7.997089979048303,7.257186529908122,4.024415429739149,8.720969138904545,28.272007599046585,1.4508171786845476,0.9558235974376974,0.0,0.09955474297871905,0.8695835695160451,13.266331658291456
0.6218808957866299,1.3284443703085016,8.007539397872083,7.282063858930581,4.052199776676006,8.75739872885047,28.586881491759552,1.4369887439061766,0.9557646397452615,0.0,0.10181681631497787,0.8690481830132635,13.507537688442211
0.6219593745277225,1.3317824878860505,8.017657599281979,7.306062990770092,4.078839111994613,8.792469652986997,28.893658952819454,1.4234926926656846,0.9557220146839047,0.0,0.10408863746505985,0.8685115311130291,13.748743718592964
0.6220263612827548,1.3349710858787465,8.027450659097047,7.329216880687911,4.104377880560238,8.826235798392686,29.192470496726397,1.4103207025904878,0.9556927140143122,0.0,0.10636993403427958,0.867973611340538,13.989949748743719
0.6220829532334904,1.33801604708885,8.036924948330427,7.351556905103664,4.128858812933381,8.858748542519265,29.483450401582655,1.3974646856351431,0.9556741329568992,0.0,0.10866044272549522,0.8674344208702044,14.231155778894472
0.6221302531462433,1.3409230937875012,8.046087132722448,7.373112970662311,4.152323006755198,8.89005689061498,29.766736074487042,1.3849167832126292,0.9556640381406638,0.0,0.11095990903482764,0.8668939567955499,14.472361809045225
0.6221693375598893,1.3436977942199775,8.054944157525066,7.393913616402375,4.174810004152494,8.920207608909235,30.042467469487104,1.3726693603905753,0.9556605341281411,0.0,0.11326808692127635,0.866352216340526,14.71356783919598
0.6222012337959092,1.3463455659878025,8.063503220231569,7.413986108456761,4.196357864644507,8.94924535243539,30.310786558535384,1.3607149993386598,0.9556620293908027,0.0,0.11558473845727447,0.8658091970164107,14.954773869346733
0.6222269036640894,1.348871677274419,8.07177173523324,7.433356528249806,4.217003234050776,8.977212787665545,30.571836846545043,1.349046492289808,0.9556672024167272,0.0,0.11790963346854601,0.8652648967370038,15.195979899497488
0.6222472339486876,1.3512812462287653,8.079757291946226,7.452049852858831,4.236781408420107,9.004150708259093,30.82576293638513,1.3376568341311523,0.9556749687879563,0.0,0.1202425491686692,0.864719313891054,15.43718592964824
0.622263031605219,1.3535792395845596,8.087467610919362,7.4700900280009215,4.255726393081419,9.030098143491704,31.072710136944586,1.326539214926376,0.9556844502134546,0.0,0.12258326979854571,0.8641724473843205,15.678391959798994
0.6222750220879003,1.3557704712021281,8.094910500791311,7.4875000343874465,4.2738709572412645,9.055092459494537,31.312824107991876,1.3156870125622186,0.9556949459889679,0.0,0.12493158627697992,0.8636242966608557,15.919597989949748
