DSB,ATM_active,ATR_active,CHK1_active,CHK2_active,p53_active,p21_active,PARP_active,RAD51_focus,CellCycleArrest,ApoptosisSignal,SurvivalSignal,Time
0.0,0.0,5.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.9,0.0
0.06795140387950169,0.012214480445663102,4.828869580318016,4.983350529745626,1.8613616239208186,2.526033780379048,0.4283113756696312,2.9296531316198817,0.00462526392432579,0.0,0.00034719232298983797,0.8989219236502743,0.24120603015075376
0.13192364517580274,0.04714810736762487,4.6763191931983075,4.958595391601979,1.7379673526357535,2.9613732763966016,0.9266002054198815,2.8631834018577784,0.017609043133242207,0.0,0.0008006096590027461,0.8978685139768108,0.4824120603015075
0.1917889474887519,0.10230786602806326,4.5409251284382455,4.927212207379253,1.6337445176578387,3.325348352682749,1.4763842621499568,2.800364001305374,0.03769325279903608,0.0,0.0013481262527912789,0.8968547519590743,0.7236180904522613
0.24728349954775714,0.175246376098151,4.421275781179642,4.890512615406752,1.5517725786322625,3.6336000411822855,2.063332121329202,2.7409667550169985,0.06370155325362858,0.0,0.0019795244850271685,0.8958952737117923,0.964824120603015
0.2980840629069534,0.26352566701019603,4.315952924477428,4.849652060167992,1.4943480919833536,3.8987050452220573,2.676434049152505,2.6847589311944615,0.09451950143191258,0.0,0.002686026224702358,0.8950038797936176,1.2060301507537687
0.3438734142204072,0.3647077226373022,4.2235270968046335,4.805638369963857,1.463039970960679,4.130687434412011,3.3073184244323235,2.6315024941215217,0.12908583921864553,0.0,0.003459929420967657,0.8941930591495697,1.4472361809045227
0.3843939618311987,0.4763665260408721,4.1425644523363445,4.759339911173149,1.458741321431017,4.337442434822624,3.949688088213623,2.5809553645000722,0.16639244791013255,0.0,0.004294335523026798,0.893473559610917,1.6884422110552764
0.41948801160493354,0.5961161374385553,4.071642277123606,4.7114939096149735,1.481722458840366,4.525091879976383,4.59885626831306,2.5328742187037174,0.20549054324749538,0.0,0.005182954198446026,0.892854039999943,1.92964824120603
0.4491233370663966,0.7216490941593974,4.009370204380194,4.662715332731784,1.5316880869870482,4.6982861856455775,5.251366103414133,2.487018322243559,0.24550070695860168,0.0,0.006119972016253722,0.8923408344072988,2.170854271356784
