DSB,ATM_active,ATR_active,CHK1_active,CHK2_active,p53_active,p21_active,PARP_active,RAD51_focus,CellCycleArrest,ApoptosisSignal,SurvivalSignal,Time
0.0,0.0,5.0,5.0,2.0,1.9999999999999998,0.0,3.0,0.0,0.0,0.0,0.9,0.0
0.06795140385432523,0.012214480467936559,4.828869580329573,4.983350529742223,1.8613616238971782,2.526033780165,0.428311375947773,2.929653131621853,0.004625263934953935,0.0015884593568998148,0.00034719232315317004,0.8989219236503939,0.24120603015075376
0.1319236451695059,0.04714810734047521,4.676319193184144,4.9585953916022785,1.7379673526424995,2.961373276409508,0.9266002054210087,2.8631834018553497,0.01760904312247333,0.006686630774577716,0.0008006096589753529,0.8978685139769405,0.4824120603015075
0.19178894753854434,0.10230786586119103,4.540925128350575,4.927212207386453,1.633744517719503,3.3253483532891215,1.4763842613917533,2.8003640012902387,0.037693252729866136,0.01567084327031355,0.0013481262522377563,0.8968547519591823,0.7236180904522613
0.247283499749534,0.17524637559602688,4.421275780913649,4.8905126154214145,1.5517725787530003,3.633600043124476,2.0633321187629536,2.7409667549706827,0.06370155304909063,0.028783977332438697,0.0019795244831880368,0.8958952737115806,0.964824120603015
0.29808406338731025,0.2635256660889993,4.3159529239844625,4.849652060173979,1.494348092037352,3.898705048790227,2.676434044161242,2.6847589311077087,0.09451950106692661,0.04616702412279661,0.0026860262210712613,0.8950038797920086,1.2060301507537687
0.34387341514061426,0.36470772143439156,4.223527096151071,4.805638369928922,1.4630399707018544,4.130687439312669,3.3073184170182044,2.6315024940045997,0.12908583876148985,0.06788414559784342,0.0034599294155985547,0.8941930591445711,1.4472361809045227
0.38439396358630473,0.4763665245699025,4.142564451524459,4.759339911070852,1.4587413206696558,4.337442441933152,3.9496880767634446,2.5809553643519196,0.16639244737491404,0.09394239650827349,0.004294335514907688,0.8934735595989056,1.6884422110552764
0.41948801382865136,0.5961161366195141,4.0716422766511595,4.711493909447369,1.4817224576086054,4.525091886989488,4.598856256082107,2.532874218611779,0.2054905429893748,0.12430707221115908,0.005182954190690889,0.8928540399823607,1.92964824120603
0.4491233407534536,0.7216490942312691,4.009370204352681,4.662715332465686,1.5316880850710834,4.698286195265997,5.251366085979759,2.487018322223713,0.24550070707324317,0.15891347916709975,0.006119972006469159,0.8923408343747038,2.170854271356784
0.473403705753769,0.8507793424490283,3.954414080288804,4.613506532240134,1.6078400579169578,4.860464050826526,5.904680718636591,2.443153871678369,0.28562442835680574,0.19767580196237125,0.007099971409934002,0.8919378479728541,2.4120603015075375
0.49256526077140017,0.9814842972098982,3.9055196022125283,4.5642676721315185,1.7089457547628795,5.014077663557571,6.55693362632302,2.4010583429080348,0.325155072803308,0.24049363094699402,0.008117886720237671,0.8916465894555009,2.6532663316582914
0.506961135087892,1.1119414675052006,3.861533265224094,4.515307804387653,1.8334108980976511,5.160789089499411,7.206730252242142,2.3605244100127183,0.3634865986015147,0.28725663285607517,0.009168984624787541,0.8914663290553337,2.8944723618090453
0.5170374659538806,1.2405562848954992,3.821418772185301,4.466856354492236,1.979354829336802,5.3016411777753465,7.852993520829064,2.3213631035332476,0.4001188553774587,0.3378477701206092,0.010248858456630573,0.8913943588071158,3.135678391959799
0.5233046005431997,1.3659791755001645,3.7842677934637625,4.419074698728591,2.14468576332455,5.437205433380089,8.494846647583001,2.2834060014905226,0.4346588701875008,0.3921454107155598,0.011353427786503372,0.8914263231741727,3.3768844221105527
0.5263071177553569,1.4871113580688866,3.7493047269829014,4.372067498458366,2.3271734326824647,5.5677084402338055,9.131527218892325,2.246506379268656,0.46681808414350945,0.450024618728369,0.012478937396322012,0.8915565851832049,3.618090452261306
0.5265957357786081,1.6031000222166187,3.7158857374013743,4.325893473386437,2.524516734419678,5.693138061331575,9.762327239608219,2.210539354649905,0.4964059380631625,0.511357860365757,0.013621952199636595,0.8917785957561954,3.85929648241206
0.5247033191865653,1.713324501095579,3.6834928749920013,4.280575346552881,2.7344044378059946,5.813330730333984,10.386554160952366,2.175401157001904,0.5233205423194044,0.5760153201049824,0.014779346752882568,0.8920852397360384,4.100502512562814
0.5211262518246533,1.8173755444443038,3.6517243511210964,4.236108761888123,2.9545675760326393,5.928041206776196,11.003508521271279,2.141007700261989,0.5475373168036586,0.6438649778442668,0.01594828954356872,0.8924691400995061,4.341708542713568
0.516311557777796,1.9150300170324166,3.6202821800099425,4.192470053428973,3.182822776281821,6.036996454355435,11.612474232835506,2.107292665226208,0.5690965283652016,0.7147725647598749,0.017126223192309338,0.8929229100293034,4.582914572864321
0.5106494687280165,2.006223224670629,3.588958346492349,4.149622819288877,3.417106362926237,6.13993546623233,12.212718112829997,2.0742052905659025,0.5880905679259952,0.7886014833841463,0.01831084211990594,0.8934393496854034,4.824120603015075
0.5044706899786356,2.091020780814979,3.5576205183407508,4.107523315079322,3.6554995418088994,6.236636979261631,12.803495765011212,2.041708049572089,0.60465166796049,0.8652127520675892,0.019500069250233516,0.8940115898231258,5.065326633165829
0.4980473608833152,2.1695915205408043,3.5261981170733905,4.066124738280746,3.896245396101998,6.326937114391892,13.384061407063662,2.0097743559440473,0.6189405783331469,0.9444650119827773,0.020692033092802386,0.8946331882534647,5.306532663316583
0.49159669165427056,2.2421825385867016,3.494669337852168,4.025380500926964,4.137758603661909,6.410738836396803,13.953679762971458,1.978386404018219,0.6311365433323305,1.0262146180598226,0.02188504619186457,0.8952981865673775,5.547738693467337
0.48528629665120554,2.3090970089617087,3.4630494926514217,3.985246621635133,4.378629013517844,6.488015106578404,14.511638542168118,1.947533212296666,0.6414287484291743,1.110315821192467,0.02307758555057454,0.8960011355777037,5.788944723618091
0.4792404359204874,2.3706751240767483,3.4313808800771763,3.945683361939145,4.617620149890683,6.558807289141563,15.057260456989958,1.9172089093040898,0.6500092891675086,1.1966210403840192,0.02426827532241408,0.8967370969453823,6.030150753768844
0.47354652623854465,2.427278199451606,3.3997242321301986,3.906656243790838,4.853663768861788,6.623220256121278,15.589914034739104,1.8874112745780507,0.6570676004747794,1.2849812157397902,0.025455871789642093,0.8975016279873094,6.271356783919598
0.46826147833520304,2.4792757916244854,3.3681516804204383,3.8681365729524178,5.085851469812883,6.681415351314584,16.109022787052517,1.8581405285172299,0.6627862184427686,1.3752462290642382,0.02663925046947048,0.8982907552996767,6.5125628140703515
