DSB,ATM_active,ATR_active,CHK1_active,CHK2_active,p53_active,p21_active,PARP_active,RAD51_focus,CellCycleArrest,ApoptosisSignal,SurvivalSignal,Time
0.0,0.0,5.0,5.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.8,0.0
0.06796358283317666,0.012215365131575555,4.82887005317985,6.3252063765672535,1.8613616658365546,10.843807914751803,1.960221962320984,2.934250386474553,0.0,0.0,0.015177697217929262,0.7980834050046343,0.24120603015075376
0.13210450473373875,0.04717451391555984,4.676333333957536,7.588935097197414,1.737969481599143,11.919866800639994,4.009325453174927,2.881082474708624,0.0,0.0,0.031945564989793035,0.7961920820745976,0.4824120603015075
0.19263777403699225,0.1024947045054369,4.541025385612381,8.796970716408815,1.6337670399869717,13.216612861254497,6.185766099838622,2.839576884349796,0.0,0.0,0.05054392827361008,0.7943248092324543,0.7236180904522613
0.24976630571717254,0.1759791861810517,4.421669820397732,9.954656296411455,1.5518903584568848,14.723272680830338,8.524085911918675,2.808870992135335,0.0,0.0,0.07117134729044185,0.7924804043702772,0.964824120603015
0.3036816017958714,0.26560428566527267,4.317072961889478,11.066922777370147,1.494766050968034,16.429805796488917,11.055241132040736,2.7881556182500806,0.0,0.0,0.09398056273246982,0.7906577254579619,1.2060301507537687
0.35456439302648435,0.36950734551243647,4.226118806814637,12.138316507460493,1.4641996200636387,18.326851133982746,13.806903871043724,2.776671904209452,0.0,0.0,0.1190746288029492,0.7888556705410958,1.4472361809045227
0.40258524483975255,0.4859754427003417,4.147764281071085,13.173025082174425,1.4614549640534502,20.405676988417767,16.80374003444077,2.7737083673741743,0.0,0.0,0.14650353506771563,0.7870731775598988,1.6884422110552764
0.44790512910032176,0.6134348489159525,4.081034776792949,14.174901570804227,1.487325770588777,22.658134379814015,20.067664986116917,2.778598124411216,0.0,0.0,0.17626161310937516,0.7853092240114113,1.92964824120603
0.49067596368495253,0.7504411837615561,4.025019953409761,15.147487231044238,1.5421995515822453,25.07661356681196,23.618078675008768,2.790716273678581,0.0,0.0,0.20828600657545332,0.7835628264771803,2.170854271356784
0.5310411217248029,0.8956702165655152,3.9788697871461944,16.094032803410855,1.6261149982143985,27.6540035205532,27.472081789710746,2.809477427379593,0.0,0.0,0.24245645263621893,0.7818330400366721,2.4120603015075375
0.5691359122467776,1.0479092752434844,3.941790854310979,17.01751847187563,1.7388132720633487,30.38365417253722,31.644674389297613,2.8343333848564485,0.0,0.0,0.2785965698151701,0.7801189575841999,2.6532663316582914
0.6050880337322326,1.2060492257166904,3.9130428355421127,17.920672566455654,1.8797837745147525,33.25934127254857,36.148938288015685,2.8647709394712777,0.0,0.0,0.3164767959863836,0.7784197090651436,2.8944723618090453
0.6390180021217557,1.3690769855616172,3.8919352281185753,18.805989083646022,2.0483049107684734,36.275233692771046,40.99620444043858,2.9003098114723755,0.0,0.0,0.3558190379846693,0.7767344606458203,3.135678391959799
0.6710395548588446,1.5360685347606895,3.877824252983827,19.675744102905117,2.243480347621272,39.4258630098265,46.196206569535214,2.940500698938525,0.0,0.0,0.3963029962501024,0.7750624138301521,3.3768844221105527
0.7012600321711011,1.706182395041689,3.8701099463612643,20.532011158839655,2.464271160944804,42.70609523532791,51.757222010917566,2.98492344083663,0.0,0.0,0.43757405641699637,0.7734028045339595,3.618090452261306
0.7297807368794568,1.8786535476748203,3.8682334251266206,21.376675632623666,2.7095242697773383,46.11110455766551,57.686200777286444,3.0331852857820727,0.0,0.0,0.4792525361381562,0.7717549021271152,3.85929648241206
0.7566972738902094,2.052787762771151,3.8716743162346865,22.211448219574446,2.977997506194404,49.6363489718026,63.988883736166855,3.0849192607620615,0.0,0.0,0.5209439883499712,0.7701180084521874,4.100502512562814
0.7820998707983323,2.227956307958439,3.8799483383266256,23.037877541811508,3.2683816956406777,53.277547649759725,70.6699109107288,3.139782632742533,0.0,0.0,0.5622501687599939,0.7684914568277913,4.341708542713568
0.8060736802689891,2.403591020087843,3.892605029822628,23.857361939935828,3.5793199759042174,57.03065997650199,77.73292047334903,3.1974554598277045,0.0,0.0,0.602780255529704,0.7668746110429746,4.582914572864321
0.8286990654397199,2.5791797121794864,3.909225613181706,24.671160503572256,3.909424667383688,60.89186612314956,85.18063929423262,3.2576392258153537,0.0,0.0,0.6421618346219102,0.7652668643487875,4.824120603015075
0.8500518694385004,2.7542618913334924,3.9294209862530654,25.480403393291606,4.2572919570942425,64.85754904534105,93.01496578510412,3.3200555527227538,0.0,0.0,0.6800511892498193,0.7636676384521226,5.065326633165829
0.8702036695410961,2.9284247747224468,3.9528298362292267,26.28610148076332,4.621514567795594,68.92427784660629,101.23704548005719,3.384444988662219,0.0,0.0,0.7161424305483607,0.762076382516317,5.306532663316583
0.8892220170860061,3.1012995793844236,3.979116866988928,27.089155360140374,5.000692656397819,73.08879239417327,109.84734007046224,3.4505658655371363,0.0,0.0,0.7501750751493892,0.7604925721721804,5.547738693467337
0.9071706639576687,3.272558067846044,4.007971133098933,27.890363769686537,5.393443127455189,77.34798910344541,118.84569043349815,3.518193222537406,0.0,0.0,0.7819397499425947,0.758915708542768,5.788944723618091
